PAGE_URL,DOWNLOAD_URL,IMAGE_URL,GPT4_DESCRIPTION,TAGS,RAW_DOWNLOAD_LINK,DOWNLOAD_SIZE,FILENAME,SUFFIX,PROCESSED_PATHS,Total_Loss,Recon_Loss,BCE_Loss,KLD,Accuracy,Precision,Recall,F1_Score,HIGHEST_PATH,HIGHEST_F1_SCORE
https://www.planetminecraft.com/project/my-mansion-2621985/,http://www.mediafire.com/download/cbvalciqccqi15z/ShadowBladeFX%27s+Mansion.zip#39;s_Mansion.zip,,,"['Big', 'Land Structure', 'Mansion', 'Island', 'Huge', 'Swamp']",http://download1325.mediafire.com/xcbvcffyxbhg-6v7-YgPAFsVzHq5T_QQMv7-ULsSqugo0cgU9uf3YE5MY56do8LjzWDuTYK-xRXppBWiTAWyc1KS9KwizR-y5aP2Y5M6iPZqtK0P8T2jxASpWBe6Xz5oVErFOgEctNmOFcYOubZ7ryA67mJ4yZDHD1rv1gUNivtu/cbvalciqccqi15z/ShadowBladeFX%5C%27s+Mansion.zip,3128510.0,ShadowBladeFX%5C%27s+Mansion.zip,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_486_12631_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_486_12631_2.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/winter-wonder-land-survival/,https://www.mediafire.com/?58lqjibfg8k3wkp,,,"['Land Structure', 'Survival', 'House', 'Snow', 'Winter']",https://download938.mediafire.com/xiboexgbw9zgu-Ahseh24l4lCvoxgWSUHaRG3KNPYMtOMoW30lABaMZVczUY81hDlXnNDedA2l-eQ7BJ7e29-VmCNryVamnrnemuExSAPVZ7V9DXDY4k2-LoKI0oDvAtm7cOUGhAO0FLcdvN3xmsRA7Og_do8cPv7kohthkzbeql/58lqjibfg8k3wkp/Winter+Wonder+Land+%28Survival%29+capmilton+copy.rar,16427815.0,Winter+Wonder+Land+%28Survival%29+capmilton+copy.rar,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_486_12634_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_486_12634_2.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_486_12634_3.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_486_12634_4.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/faction-spawn-download-3428771/,http://www.mediafire.com/download/6ai3fn61cd6ta0p/Faction+Spawn.zip,,,"['Fantasy', 'Map', 'Land Structure', 'Castle', 'Build', 'Server', 'Epic', 'Spawn', 'Lobby', 'Download', 'Hub', 'Faction', 'World', 'Huge', 'Fortress', 'Brunomars', 'Persian']",http://download854.mediafire.com/uerx0ihqifxg1hZ51YDRBQJGiK627dsac7NJ2-8Rlona6hUWoJti9WsPjmJ6vcULwS9cZdKpAgPFbTL915BE46pS-_s97AasNXYIUqd4wZCC2NM7p5r5ehqKxe5YQsk0NmT8_aiSrEwcO0TmqJMzi_oYarsvk2nZRTPNSrVdYmXWHA/6ai3fn61cd6ta0p/Faction+Spawn.zip,9898573.0,Faction+Spawn.zip,schem,"['/lustre/fs1/groups/jaedo/temp297/extract/Faction Spawn/Faction_Spawn_2.schematic', ' /lustre/fs1/groups/jaedo/temp297/extract/Faction Spawn/Faction_Spawn_1.schematic']",,,,,,,,,,
https://www.planetminecraft.com/project/survival-house---map-kings/,http://www.mediafire.com/download/yb39g7cbci9c0so/The_House_%28Survival_Map%29-_Map_Kings.zip,,,['Land Structure'],http://download1526.mediafire.com/38ggqpr2d4ngFPULjhGBHIP8BEmLzGg0ZVLMPpXV8MhodrPi_ivz9t2_PxQYvYw_d1lRx4RBfr4425KePxxm-84no8toDRs_XbKxnVr3Zk49-xTJa7rqaFRuG5ZQPdMytah4qfF8AeWgXYzkwu1rH1iTJh_wXh7q04FA5xrZsERUfw/yb39g7cbci9c0so/The+House+%28Survival+Map%29-+Map+Kings.zip,15998459.0,The+House+%28Survival+Map%29-+Map+Kings.zip,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_297_7719_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_297_7719_2.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/silent-hill-1285812/,http://www.mediafire.com/?meyfd92euwz22th,,,"['Land Structure', 'Hill', 'Silent']",http://download1076.mediafire.com/uyueeushrccg5uhy9LMMHI9ypsjE5X8yKy0SSBMXiJcSuU_HBuWFxJPGFHQ-JCqb-8g9r_X3WQGyPssYKvrb-1zEWBup33m6lAU5bnm8db3MTJv9TzTyTTkGaWwaZwdbUDlIgdt7PbtVu-VWObi_mE7d9p5cUBArDzRP9G4LQ8R5LQ/meyfd92euwz22th/Silent+Hill+22.07.13.rar,5961758.0,Silent+Hill+22.07.13.rar,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_823_21372_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_823_21372_2.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_823_21372_3.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_823_21372_4.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/modern-island-villa/,http://www.mediafire.com/?j7k34atkx42x4hy,,,"['Land Structure', 'Modern', 'Island', 'Villa', 'Archetecture']",http://download938.mediafire.com/kctqd6uf7uegFTHAYJiiR5Y0DonNuJxa0v_Xy9XIDzPdB2jGB19ftCp92z-g0nWFtrnGIVcJjSglw8TaCEbmQJN9MMMgW9cr8YVH0bEl36gModtBk66aQ-nqPXrXMpwcHORFxLa7D4AzlbsrLs6LW9zmJGZltfxYoybTufnrlGGaaQ/j7k34atkx42x4hy/Modern+Island+Villa.zip,1583844.0,Modern+Island+Villa.zip,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_823_21389_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_823_21389_2.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/mr-squids-house-of-squid/,http://www.mediafire.com/?ri6y9xy6qnz51pe,,,"['Land Structure', 'Build', 'House', 'Redstone', 'Epic', 'Land', 'Mountain', 'Army', 'Factory', 'Logic', 'Potato', 'Squid', 'Smanrt']",http://download1077.mediafire.com/n6due4vix0agYRddZDap2-j5gd3q19mFhS-QxddtrDGDrxpCYQJmbdDhFKETKKLTVeHUG6r5q1wkueWXVQ4WizdLlUM66-AndWXvwGL4cusW28_lf2SenOMcUPvEP2FVLzALjTjjLGS9Qc4ms35hp5JOoYagwEhvW4xauIm-TzjfDg/ri6y9xy6qnz51pe/MrSquidsHouseOfSquid.zip,3079828.0,MrSquidsHouseOfSquid.zip,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_823_21393_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_823_21393_2.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/inspirational-build-stargazer/,http://www.mediafire.com/download/55z68ch2jjxy7gc/PMC+Project_.zip,,,['Land Structure'],http://download1591.mediafire.com/gwzi5w8111sg4B5MxHtM7lUo6_Z-DBIdnSXdsuQDJ-NXytckuZUk4D0fGVETOymA9kS7xmG8EWsr7C7eYk-YAWEyrcC_3h6Z9rKri1b_hyUcwwJQWswTEb9y0vmHDCuS5s1CtRDW8VnuOvJRoh2NiggUxaz-6PYggGvd7flofMVd/55z68ch2jjxy7gc/PMC+Project_.zip,2802648.0,PMC+Project_.zip,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_255_6605_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_255_6605_2.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/kevicston-keep---exploration-map---download-timelapse/,http://www.mediafire.com/download/9tqfjyibmi2w3mb/Kevicston_Keep.rar,,,"['Fantasy', 'Medieval', 'Land Structure', 'Castle', 'Adventure', 'Small', 'Timelapse', 'Fort', 'Awesome', 'Blacksmith', 'Explore', 'Cinematic', 'Stables']",http://download1979.mediafire.com/9wfdf2rr5urgkdt4KxcTBjewaRh_yyfPmJ4Z3haHP8BU4eDiAnJvu8eUWls5Orva2G4-dOqnO4KJBIbR0g-0X68sR7ogFCCzRQaJfMWWccepbz6IvVdZwEQFd93qTOEXMCr46v4pY85GybgysA1jzwDE5W2ub2Xl965LlNj6xxHo/9tqfjyibmi2w3mb/Kevicston+Keep.rar,6231677.0,Kevicston+Keep.rar,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_255_6607_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_255_6607_2.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/tropical-island-made-by-ariqtds/,http://www.mediafire.com/download/q9z9rft862z2pgl/Tropical_Island.rar,,,['Land Structure'],http://download1336.mediafire.com/aqvof4npb5fgjdIbUqF6kzSCihKjzS4M6TNZx9nssHqfrMJKHDc4JnhfnhwUmBZl77iLeqCANoXNVgy3BFVTM8fDJEN-DuV9BQEy8En5F1Y_9dx0BTkBoVAPE1aENfoP-fS-8Ijeg5f7JHkHvmAU1UrLCR_NwoBYW69ioAuzqUsN/q9z9rft862z2pgl/Tropical+Island.rar,6662.0,Tropical+Island.rar,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_255_6625_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_255_6625_2.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/chelsea-loft-clubhouse-v2/,https://www.planetminecraft.com/project/chelsea-loft-clubhouse-v2/download/worldmap/,,,['Land Structure'],https://static.planetminecraft.com/files/resource_media/schematic/1601/chelsealoft9755414.zip,3958599.0,chelsealoft9755414.zip,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_255_6626_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_255_6626_2.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/norse-town/,http://www.mediafire.com/?3bc4lvibuscnaty,,,['Land Structure'],http://download1335.mediafire.com/sl0auikp8b5gly-Rf3IqhdhEs_Tc2ypg4dKZj0m44b3xG0kbvstqTPUgea9UdZUaS_r8jNTa6pVj4tQJPucvafo13te-3yf563qDiTpJvK87Lzo0ZFy7f5XBKyVK74z7uRsnL_6EZAfLPjBptXaP2KRzbDHd6i0ya8PRXpafqHdbPg/3bc4lvibuscnaty/land+of+the+norse+copy.zip,27473882.0,land+of+the+norse+copy.zip,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_964_25046_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_964_25046_2.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/total-drama-island-1975556/,http://www.mediafire.com/?hmf6p7jd4snxzu2,,,['Land Structure'],http://download1654.mediafire.com/kdtytbgeaf4gusYGcZNZDKnx1qXYZx0iLmwxnW36Sbg_xZyQVYhz94x88FTeqhRrF4I8_zaMKr8ac6CF4S5WqU5Mc6RfbTTKm0-gSkoWKN6l8L57ABil48I3X7pLzaLq-AyH-z2P0UIKCFDGV__BmgaZrhw1C7Vrlk6sk8PxkLsTSQ/hmf6p7jd4snxzu2/Total+Drama+Island.zip,18064183.0,Total+Drama+Island.zip,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_685_17787_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_685_17787_2.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/plane-world---village/,http://www.mediafire.com/?6k2giin94eepmg4,,,['Land Structure'],http://download1324.mediafire.com/prkaqo2y04xgl_pr3L_C-rdPCp_FllDe0AIzIaQXKbPuKgrgHKpaNC4oTeK3F6yah7hhIpQWhdNnuEkdUIfNeFSEDFRvxNjKSwY-4rjeXHq1_FsVcH-NhZEPZmRu4wGvSfnG8MFp9sjcuiuAM78I1NQZ791XOJJ-cxr5tPdRlpGAvw/6k2giin94eepmg4/Plane+world+-+Village.rar,7441081.0,Plane+world+-+Village.rar,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_685_17792_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_685_17792_2.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/conception/,http://www.mediafire.com/?9254hh1kag5c7hm,,,"['Land Structure', 'Modern', 'Conception', 'Tmcd', 'Velstorm']",http://download1511.mediafire.com/05v427ip9q1gFy3d5czgsEPudr6ZuishcMnzxV5ooEdcSNI3B2TLaAvH9NjxDRLi8A9pIS3YVrmwz2bu8txQVLHd1eN1waY0mFBPCZt5RV_ez040gVM3-onceS87NrNG_2ZfO1-4iKPgVQutcInKZpUhBwsPMVS0iCTyapgwrrQZ4Q/9254hh1kag5c7hm/Conception.zip,1518308.0,Conception.zip,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_685_17798_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_685_17798_2.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/heroes-vi-castle/,http://www.mediafire.com/?q28y4cj6oen9q9c,,,['Land Structure'],http://download1478.mediafire.com/fs8eny4yapoghdnHWiY7nE6r99agnq6qM5F5WEkgswej5VkGnRsipvSsYpiCC6pvvgMvG_KCou9M2tF1L3wbjiZQuq9JPzIWmeOffvvEl9bfUFqrJhbZKhSxWtyB5sbS8IxxewtBAeB1zVVyXS-ad2qPteFQUO5U1UMm6CF6UxoLYA/q28y4cj6oen9q9c/Heroes+VI.rar,16893084.0,Heroes+VI.rar,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_685_17804_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_685_17804_2.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_685_17804_3.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_685_17804_4.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_685_17804_5.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_685_17804_6.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_685_17804_7.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_685_17804_8.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/modern-building-2563576/,http://www.mediafire.com/download/ez9gpxnjqqj40qc/Modern+Building.zip,,,['Land Structure'],http://download938.mediafire.com/ao5nguq0nexgs6mVy28sxrv_zJ965v3kS-WFpD7aLXE-KesoL6o3lHfw5sAfvFdDBfL5Ocm4kArmuG3V4wYWNgoWufTyghUHCEuTN8aVqEmOsN0oyhTKuDKP1JWH1d-y3Ud0-j56KG87F-P430SDS6wOT5skar-nHwokZlnmCPmz/ez9gpxnjqqj40qc/Modern+Building.zip,285181.0,Modern+Building.zip,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_536_13911_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_536_13911_2.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/a-house-and-tower/,http://www.mediafire.com/download/mdwx7sq7df25qy1/Medieval+stuff.rar,,,['Land Structure'],http://download1076.mediafire.com/8t93zdy38iqgEkIBvp6RXyQIOjIA6G3Qi8ITSP3xkMUtfNMemBKeys_H7QvmVXXeFyQAi8xo7Kd58SByFYtPSyenlU1HtmUxkXjEr9MCMYjYhLqg4hPk3WThpKxfjpI39rTFINnbkn2igezzAXbEIIvQ-z_6jKc5TkxECgKEerGY/mdwx7sq7df25qy1/Medieval+stuff.rar,2951654.0,Medieval+stuff.rar,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_536_13912_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_536_13912_2.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/a-simple-empty-house/,http://www.mediafire.com/download/mueme9m9aymxbv1/Empty+House.rar,,,['Land Structure'],http://download1580.mediafire.com/17q43lu3maygv4FT_a_j9D4Sc0xeLU2kZ85dJ6LOUKh2Lf532yjXjlAy8wbJJJugo6wKAPd1YYsM0IZORZvMpE2-cy5xAALKkDykLdY1kaWrC23ZDu056gXvupLtRBI3STDjJO8qW8-4JtrDGLKM0TFFvbz4iYM8qGDcQhD0-oZH/mueme9m9aymxbv1/Empty+House.rar,2889369.0,Empty+House.rar,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_536_13922_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_536_13922_2.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/water-high-falls/,http://www.mediafire.com/?6v4zyj5n2rsz8ze,,,"['Map', 'Land Structure', 'House', 'View', 'Minecraftwaterfall', 'Madewaterfall']",http://download850.mediafire.com/w7ogtbpvk1fgJ0mZYbrNbwBYuEpsGaw6HQysLH08ch2hgbyRpVSrsudb8yQII8xJ9BRK75OExG-RbLrwjIZFrCIyr51NUre2uxf_wKXa51KB3fhPYZX_-NibrT2r3QXN40tUzvJ4zjdX-7uFy4wIuIrNNtlmP0YGDYxcjXkGH9A1/6v4zyj5n2rsz8ze/savannah+peaceful+paradise.rar,3505646.0,savannah+peaceful+paradise.rar,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_536_13925_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_536_13925_2.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_536_13925_3.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_536_13925_4.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/cabin-updated-2561766/,http://www.mediafire.com/?bfz1y436als0eck,,,['Land Structure'],http://download1652.mediafire.com/lsfta5vznvtgZ_gs15Je7NfCuMzyA3yDvVFtKSsltxlRtki1U6AVs3Q2hZx2alxU4h8cyJd0_Wzft9Lh3JpQSQuhg0BcU95AjM42JcK36phdX7iVhGQp_BjXN8qldrHn3YOxeQ0TEEaiOE5oJayDRryCFmx0EwHIEL5_wbGY4syQ/bfz1y436als0eck/cabin-new.rar,3214230.0,cabin-new.rar,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_536_13928_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_536_13928_2.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/---house-of-aariak---weareconquest/,http://www.mediafire.com/download/xxtljxbfymztfhz/House+of+Aariak.zip,,,"['Land Structure', 'Survival', 'Frozen', 'Snow', 'Arctic', 'Hut', 'Dog', 'Wolf', 'Eskimo', 'Inuit']",http://download1085.mediafire.com/46qmonl1asigSqysXKWQWa1x0pYKGWkNMTaqLgIp22DK7maU4mEB8ua8Gx18Q-ZR6fKHFYYdhfei0v8TOL28ex1HMu51AMErNp5GCeTqDRhbW7_B5hmeqGH-HKO6Rq36XqGIK4depWqqbNDKpJ5E8AqyzHnOp4IImTM6n5fCnqeV/xxtljxbfymztfhz/House+of+Aariak.zip,3702701.0,House+of+Aariak.zip,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_217_5633_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_217_5633_2.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/my-hobbit-hole-/,https://www.mediafire.com/?hcix1s99fe5g2ww,,,['Land Structure'],https://download848.mediafire.com/u5nhiv7hwbhgtKQyQ0RDjzRJ4nJVVLfjKgf1fsgokrg4KgMOg3mw8dNsSAemJeW8Z3lW7CObScZS_63aZpHod3tz9RkwSvYcRJ_l2B5NMDzfeGokoRrUfa6670xROw54QRwlTv4jknzcIZFsoYdPDAOwhLI3L6Dm3b7kh2t7p1-v/hcix1s99fe5g2ww/The+Hobbit.rar,2525099.0,The+Hobbit.rar,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_468_12145_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_468_12145_2.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/nestled/,http://www.mediafire.com/download/1n812h4fmjvaf7d/Nestled.zip,,,"['Land Structure', 'Wood', 'Water', 'Happy', 'Cottage', 'Peaceful', 'Tranquil', 'Jolicraft', 'Nestled']",http://download1321.mediafire.com/4rhvg5or701ghQdslr6L7L_ltSMu62RQ7dSyUFDa0jGitHBoI7ialGn9ukpTENKu5nCeOshe7Jsr0Puv3XEZ-6_H788NcOgNoTrpQQnGgfjiZM8V7PrCZ9wmdp-K50uyynPXZj4kpjQwLmZpr_Ni8lZo9OBYcecoNYPeF8-zyhFk/1n812h4fmjvaf7d/Nestled.zip,6811389.0,Nestled.zip,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_468_12146_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_468_12146_2.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_468_12146_3.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_468_12146_4.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_468_12146_5.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_468_12146_6.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/cold-grove-2819905/,https://www.mediafire.com/?q5ai5knfqmernys,,,['Land Structure'],https://download1583.mediafire.com/1dg34d22iwsg0t1NOY48SN17LMSuvOSB4EaSHP1x9-0w2CoDr5VqyYp5zB6rXXjkQYnTXQxjttkRaLY-LZson48OAfP5R_WVCPEl59bficKgJgvTPC12I_Fe8fWSBq39pEGMP6UI-im3vZm38VK8_GPikuOaiOYP-qhoAnkHWQsO/q5ai5knfqmernys/Cold+Grove.zip,6154915.0,Cold+Grove.zip,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_468_12147_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_468_12147_2.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_468_12147_3.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_468_12147_4.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/modern-beach-house-2807611/,http://www.mediafire.com/download/en8bolqlha8fjcn/Project.zip,,,"['Big', 'Land Structure', 'House', 'Modern', 'Mansion', 'Water', 'Beach', 'Sand', 'Cool', 'Home', 'Shader']",http://download1507.mediafire.com/bx8aa8y2w6vg1onHU7N_zUuJE8quMzHGllATcmRY8gTirohoEqbxLyj5QXU784U0CHNU8oMFONp0NZ78DSY20XNuMQhn4E3FqVgpGswfrHNyao3klGlLRhqXn4I1sSiavC2YAHF-7SFjbF1hdWh8Edyn7Gmb_O2MSPcjYrGsI59Y/en8bolqlha8fjcn/Project.zip,6193161.0,Project.zip,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_468_12153_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_468_12153_2.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/beach-villa-2817884/,http://www.mediafire.com/download/dgddcwc9a5cyg77/beach_villa.rar,,,['Land Structure'],http://download944.mediafire.com/9m9283tsfd9ga_GevsvNQTsr4dosgzCvF7HubeK-I60iZCmVj7M6e2Ob91cSYb1UBZBk6n_uOWe-Dku0MZ_brLOS-mekkrdyfsFhlwFAFRNv-zp_VoPKbh44aNGEy1oHlx6n8RlR7P4ppJgvVQI6XSY8MP62FhMJX2ZaOhTE4rno/dgddcwc9a5cyg77/beach+villa.rar,2952601.0,beach+villa.rar,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_468_12163_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_468_12163_2.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/kessel-s-keep/,https://www.mediafire.com/file/az0uzwejlyufx4t/Castle_Island_Boat%2527d.zip/file,https://static.planetminecraft.com/files/image/minecraft/project/2020/337/13717338_l.jpg,,"['Medieval', 'Land Structure', 'Castle', 'Creative', 'French', 'Terrain', 'Town', 'Island', 'Custom', 'Mountain', 'European', 'World', 'Fort', 'Worldpainter', 'German', 'Swiss', 'Worledit', 'Keep']",https://download1580.mediafire.com/rz0of7a24evgkpPJ0RvhJq-sGp3zPUPyS7HzBlwsLsb5ftETBeAClAsSA3v51U7Hd6He63xVN0n5nJvwd-vD7czvp7qYLFPyKNk9koXwqRFins0Zf4ggwWJyiJOOoleSU0gTrvpy_n-KjBKwhQnVm7OqeiaPpHiM6yMLlgdss1vNfg/az0uzwejlyufx4t/Castle+Island+Boat%5C%27d.zip,22889957.0,Castle+Island+Boat%5C%27d.zip,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_80_2061_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_80_2061_2.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/townsend-harris-high-school-thhs/,https://www.mediafire.com/file/5htaikni95p42lh/file,https://static.planetminecraft.com/files/image/minecraft/project/2020/178/13242843_l.jpg,,['Land Structure'],https://download1503.mediafire.com/7gqxpfkzex5gBkjbcVdi9gCQhRE28_xzBzG_Gi4q8SHRWGJk17SDz11YjEFTQmpik_9qaHPJFTNZRvhkMDA6z1DM7FQ04R_2LvIaBeDdIcs2Q5UfO1RFpP5ItM5hPk7P5Igtf4jEORwf0vGhFh6jGbkeqBKPIZzSWV31sgfdEV8LVA/5htaikni95p42lh/thhs.zip,13687595.0,thhs.zip,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_80_2065_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_80_2065_2.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/rural-europe-norway/,https://www.mediafire.com/file/5c8rth3tvmdpnd5/Rural+Norway.zip/file,https://static.planetminecraft.com/files/image/minecraft/project/2020/634/13235852_l.jpg,,"['Land Structure', 'Stave', 'Norway', 'Norwegian', 'Norge', 'Norsk', 'Stavkirke', 'Stabbur', 'Rorbu', 'Hopperstad', 'Sveitserstil', 'Dragestil']",https://download1580.mediafire.com/23pvat5g9axgWAqyGm4QT4sPTwtYaQNsKLQJ8-ZSwr7mA1uSm4HvQ4h4hkc5uZjWynPyZnABot__OX7ERE7WIEu_ReiF3S5bPWLmo1pflBCYSDUdpq_8ExyRYVCyu1TGDomDCK-tmRWQ48esDPCPaQ0NKTp7qcrjdURXl7idIXK4AA/5c8rth3tvmdpnd5/Rural+Norway.zip,29150865.0,Rural+Norway.zip,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_80_2069_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_80_2069_2.schem']",,,,,,,,,,
https://www.planetminecraft.com/project/modern-house-2233429/,http://www.mediafire.com/download/ub639x3u2j512m3/New_World12.rar,,,['Land Structure'],http://download1509.mediafire.com/cj72j924uqzgHZpi6Ep8NSurTpRWk4ycN_17CTwFQzk_q31WoO9wzRqzhuVvugopBCBDgtVHJ86ZDBxaibz19gKPYPM4vzvFt6wIt8IGxwrZymwweEO-nhsaNiZAnfjdnYdENPkGAfukKVGx1iimzlZpyeeV1hsfirZfgsIkYqHsVg/ub639x3u2j512m3/New+World12.rar,3080532.0,New+World12.rar,mca,"['/lustre/fs1/groups/jaedo/processed_builds/build_batch_626_16250_1.schem', ' /lustre/fs1/groups/jaedo/processed_builds/build_batch_626_16250_2.schem']",,,,,,,,,,
